0.006,0.006,0.007,0.005,0.003,0.007,0.004,0.007,0.006,0.02,0.005,0.004,0.003,0.012,0.008,0.005,0.005,0.008,0.006,0.009,0.005,0.005,0.007,0.006,0.003,0.006,0.003,0.004,0.004,0.006,0.005,0.004,0.006,0.003,0.01,0.003,0.003,0.005,0.002,0.002
0.019,0.012,0.012,0.029,0.023,0.015,0.016,0.015,0.028,0.017,0.022,0.02,0.015,0.015,0.037,0.017,0.01,0.01,0.011,0.021,0.028,0.013,0.029,0.012,0.018,0.01,0.017,0.013,0.013,0.058,0.017,0.021,0.038,0.015,0.026,0.011,0.015,0.015,0.014,0.012
0.016,0.028,0.019,0.018,0.023,0.016,0.019,0.029,0.018,0.014,0.041,0.022,0.056,0.033,0.029,0.025,0.028,0.023,0.036,0.025,0.027,0.015,0.02,0.023,0.022,0.03,0.02,0.019,0.02,0.02,0.028,0.035,0.018,0.027,0.026,0.051,0.016,0.019,0.021,0.021
0.027,0.025,0.067,0.026,0.023,0.018,0.019,0.027,0.028,0.027,0.029,0.033,0.033,0.022,0.021,0.059,0.037,0.036,0.04,0.028,0.046,0.021,0.02,0.022,0.041,0.037,0.029,0.024,0.028,0.031,0.036,0.049,0.027,0.022,0.028,0.029,0.023,0.023,0.029,0.034
0.026,0.029,0.035,0.03,0.037,0.025,0.06,0.037,0.04,0.041,0.044,0.026,0.044,0.034,0.027,0.037,0.042,0.03,0.034,0.036,0.045,0.04,0.036,0.039,0.039,0.035,0.04,0.055,0.036,0.036,0.066,0.043,0.065,0.055,0.046,0.043,0.055,0.057,0.04,0.036
0.062,0.048,0.044,0.059,0.05,0.042,0.065,0.042,0.035,0.044,0.039,0.032,0.04,0.039,0.055,0.04,0.069,0.038,0.048,0.041,0.057,0.074,0.05,0.069,0.106,0.049,0.046,0.05,0.128,0.094,0.048,0.053,0.035,0.034,0.036,0.042,0.036,0.04,0.052,0.035
0.045,0.052,0.052,0.054,0.064,0.07,0.05,0.07,0.052,0.053,0.075,0.064,0.062,0.066,0.058,0.055,0.057,0.056,0.063,0.039,0.041,0.071,0.042,0.052,0.103,0.047,0.056,0.089,0.04,0.04,0.058,0.084,0.048,0.072,0.068,0.046,0.043,0.043,0.068,0.041
0.078,0.071,0.068,0.071,0.056,0.076,0.062,0.056,0.076,0.05,0.062,0.099,0.061,0.106,0.073,0.063,0.055,0.11,0.049,0.079,0.048,0.067,0.047,0.067,0.062,0.06,0.079,0.06,0.068,0.056,0.062,0.053,0.053,0.11,0.06,0.053,0.043,0.083,0.062,0.054
