38.0,594.0,174.0,318.0,23.0,318.0,3.0,58.0,1.0,107.0,9.0,133.0,195.0,404.0,130.0,30.0,14.0,118.0,185.0,74.0,587.0,3.0,395.0,951.0,491.0,89.0,211.0,144.0,1000.0,416.0,347.0,256.0,541.0,800.0,187.0,522.0,756.0,518.0,171.0,560.0
404.0,722.0,564.0,215.0,530.0,175.0,189.0,359.0,1000.0,620.0,843.0,740.0,570.0,1000.0,561.0,736.0,209.0,943.0,378.0,127.0,394.0,725.0,507.0,490.0,237.0,506.0,453.0,880.0,680.0,1000.0,168.0,1000.0,221.0,347.0,204.0,40.0,3.0,88.0,114.0,182.0
215.0,648.0,553.0,685.0,541.0,710.0,1000.0,1000.0,226.0,186.0,15.0,185.0,51.0,221.0,250.0,222.0,1000.0,210.0,347.0,256.0,398.0,249.0,938.0,217.0,169.0,180.0,1000.0,98.0,317.0,585.0,1000.0,968.0,335.0,142.0,198.0,1000.0,1000.0,284.0,260.0,235.0
1000.0,1000.0,1000.0,1000.0,1000.0,464.0,1000.0,1000.0,1000.0,912.0,1000.0,677.0,835.0,1000.0,1000.0,1000.0,1000.0,1000.0,551.0,718.0,1000.0,773.0,520.0,695.0,386.0,809.0,928.0,325.0,814.0,416.0,176.0,568.0,391.0,151.0,282.0,706.0,220.0,290.0,382.0,363.0
626.0,1000.0,43.0,1000.0,1000.0,1000.0,755.0,275.0,481.0,460.0,553.0,1000.0,594.0,904.0,793.0,478.0,1000.0,547.0,473.0,333.0,833.0,193.0,353.0,415.0,1000.0,1000.0,571.0,584.0,208.0,308.0,960.0,1000.0,227.0,81.0,371.0,314.0,76.0,63.0,81.0,1000.0
1000.0,1000.0,897.0,1000.0,416.0,1000.0,1000.0,1000.0,1000.0,1000.0,755.0,1000.0,327.0,1000.0,1000.0,510.0,259.0,796.0,1000.0,1000.0,1000.0,1000.0,580.0,1000.0,1000.0,1000.0,852.0,1000.0,1000.0,1000.0,588.0,311.0,375.0,672.0,613.0,487.0,231.0,385.0,830.0,562.0
833.0,317.0,1000.0,228.0,939.0,201.0,1000.0,1000.0,1000.0,476.0,648.0,382.0,251.0,546.0,270.0,1000.0,961.0,141.0,1000.0,242.0,536.0,1000.0,376.0,866.0,651.0,1000.0,1000.0,1000.0,396.0,310.0,1000.0,1000.0,374.0,1000.0,1000.0,1000.0,999.0,1000.0,1000.0,1000.0
1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,1000.0,205.0,488.0,1000.0,941.0,215.0,962.0,409.0,611.0,921.0,166.0,583.0,1000.0,1000.0,322.0,1000.0,1000.0,1000.0,1000.0,1000.0,805.0,647.0,340.0,593.0,545.0,366.0,1000.0,735.0,461.0,1000.0,685.0
